4646:7331,7304,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634
4647:7326,7306,8420,7327,8421,8422,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380
4648:11431,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634,4638
4649:11803,13082,13084,13045,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442
4650:8393,11444,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634
4651:11803,9985,8800,11431,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
4654:9094,7161,12900,12901,12902,12903,12904,7331,8962,13082,13084,13045,7500,9035,10096,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185
4655:12755,8393,11431,11418,11824,11826,7513,4629,11208,7514,13115,7331,8891,8894,10792,9083,10096,9499,9037,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178
4658:12755,8900,11431,11418,11824,4630,11826,11208,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378
4663:7521,7515,7524,12755,7525,7522,10801,7516,13095,11431,11418,7160,11824,11826,11208,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185
4667:7330,7164,7500,7514,9511,11272,7513,9551,7520,7512,8960,13066,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394
4668:8393,10106,8421,11207,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442
4670:12622,13170,9581,8846,11152,11150,8841,8833,12625,12621,12620,12351,12296,11270,11210,13040,8990,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511
4672:12184,12185,12186,12187,8778,11807,11429,12748,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,8394,11432,12200,12201,12378,12379,12380,11424,11442
4675:9493,9490,9494,7167,9092,11147,9089,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379
4681:5034,11824,13167,12478,9542,13170,7164,11192,9035,7166,11195,11354,8920,11194,5022,5023,7163,12853,12345,9314,5024,12856,13131,11412,10783,9989,7172,7160,12179,12180
4684:11824,13167,12478,13170,7164,13028,7166,8920,5022,5023,7163,12853,9314,5024,12856,13131,11412,10783,9989,7172,7160,12179,12180,12181,12182,12183,12173,12174,12175,12176
4699:7331,11444,7511,11357,10097,7304,12732,11818,12725,12720,12727,12723,12737,12730,12733,12731,12742,12736,12739,12726,12728,12721,12722,12738,12179,12180,12181,12182,12183,12173
4704:11415,11433,10011,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395
4707:9511,7526,9094,12755,11431,11418,11824,11826,11208,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201
4711:11415,11807,12735,12484,9983,8775,10011,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379
4712:12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634,4638,4639
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
4757:4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027,5028,5029,5031,5033,5034
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
4759:8846,12290,11150,9088,12620,9091,8394,8851,9098,11441,11352,11427,8843,11443,11428,9510,12490,9092,13064,9097,9672,11426,9317,9096,12618,13167,11284,13133,8850,8844
4861:11145,8919,13011,12742,12741,11806,13020,11412,11408,8969,11409,8812,8996,12347,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638
4879:13061,12492,12862,9090,8799,8801,10108,9580,8809,9092,7727,8852,9086,13098,9985,9824,13095,12301,10117,11145,8422,10116,8835,8793,10112,8840,12490,8796,10111,9586
4883:12628,8388,9084,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027,5028,5029
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
5074:13170,10793,9986,8845,8833,12625,11268,9992,11281,11360,12622,11284,11269,8965,11212,12296,12757,12745,8989,11270,13072,8959,8928,8961,4622,4623,4624,4625,4626,4627
5076:4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027,5028,5029,5031,5033,5034
5077:13170,12194,12195,12196,12197,12198,12199,12632,8833,12625,9503,9991,11281,11360,10793,12622,11284,12727,12296,12746,8958,10099,12745,8906,12872,13072,12731,12721,4622,4623
5080:12855,12629,11151,12631,11274,11337,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024
5176:8846,13030,11214,9082,9989,9996,7160,9096,12618,13167,12620,11284,13133,8850,8844,11149,13139,12301,12290,11150,13013,11271,11144,9088,13171,11180,8841,8849,11151,13134
5187:11277,11278,11145,12628,11215,12627,11356,13022,13040,11213,8801,13082,4626,13084,11425,11354,8789,13074,11196,11207,9096,12618,12749,13167,12750,8962,12339,12634,12620,12490
5197:11151,11275,11142,9580,8801,8852,9086,12301,11145,10116,8835,10112,8789,8840,10111,11196,11277,13061,9586,9826,12351,12749,12750,13019,8962,10106,12297,9094,12339,12634
5198:11275,7514,8986,8833,8848,7505,11279,10106,9316,12349,12726,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
5204:11151,11274,13171,13134,12631,11214,11275,12173,12174,12175,12176,12177,12178,11142,12853,9103,12339,9315,12856,8908,12629,12860,13032,11413,13088,12872,13028,11410,8903,8801
5214:9095,8832,10001,9496,13058,10113,12484,11099,13052,8963,8847,13048,13025,8837,13092,12624,8844,12635,8852,13054,13022,11215,12632,11356,9025,13024,9029,12492,8791,11213
5261:11148,11196,13135,12858,13065,13078,12340,8837,13069,12634,9095,12624,8844,12635,8852,11215,12632,11356,9025,13024,9029,12492,8791,11213,8839,13038,12623,8787,9027,11354
5262:11151,11274,13171,12631,12856,9103,12629,9315,9541,7501,12860,8847,8854,8792,12339,11279,11280,13028,9031,13091,11211,13009,13114,9325,11337,12758,4622,4623,4624,4625
5263:9983,8920,8929,13131,8963,9995,10787,9499,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022
5268:13040,12628,12862,12627,9090,9083,13118,13048,9551,8838,9094,8836,8839,9035,11211,13114,9544,11188,12863,11193,12864,10790,12340,9988,4622,4623,4624,4625,4626,4627
5281:11275,8833,8848,10106,13022,13040,9316,8845,13013,12625,13090,13020,9102,13091,9553,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637
5302:12746,9991,12624,11144,8849,10113,8843,13071,13086,11280,9581,5031,10793,9995,10787,9994,8967,5038,8996,5027,9672,10792,5028,10786,12872,8897,11824,8990,9492,13114
5318:8791,12862,12871,9985,9827,9982,9991,9983,8984,12478,10115,12484,12479,12483,12482,12865,9507,9988,13015,9824,12860,13048,9992,13014,9990,12488,11188,12870,12868,4622
5342:12304,8844,8837,8839,9095,12624,12628,12635,8852,12862,9025,12627,13048,11213,9090,9083,11215,12623,11211,12632,13118,9096,12618,11356,13167,12620,11276,13024,11284,9029
5354:9096,8846,13013,13030,13033,13084,13083,9989,10118,9996,12618,13167,12620,11284,13133,8850,8844,11149,13139,12301,12290,11150,11271,11144,9088,13171,11180,8841,8849,11151
5367:11272,9092,9086,9104,9088,13132,9093,8812,13091,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643
5389:11356,11145,11215,11277,11319,13011,12440,11213,9534,9031,13039,13054,11143,11337,13106,9036,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636
5412:11151,11274,13171,12631,12301,8849,9103,9315,13053,12856,12629,13018,12860,12339,13028,11337,9096,12618,13167,12620,11284,13133,8850,8844,11149,13139,8846,12290,11150,13013
5417:12628,12627,11213,12300,12620,11270,11207,12622,11145,12491,13082,4626,11359,13084,12626,11269,12862,11425,11353,11354,13048,8781,13074,9090,9083,9318,11211,13118,12303,9096
5419:11430,11278,7164,11272,11274,8781,11145,7514,11277,11215,13104,7513,7520,11276,11356,7512,9096,12618,13167,12620,11284,13133,8850,8844,11149,13139,8846,12301,12290,11150
5424:12630,9542,9541,8811,11870,13167,9986,12478,9497,8813,8782,13129,8845,13170,8785,8797,8783,9544,11268,8920,5022,5023,7164,11351,9030,12853,9538,11269,5024,11354
5427:11270,11268,11269,11212,11150,9986,8845,8847,13090,13093,11213,9091,8989,12294,9549,13069,13088,8959,12345,12342,8928,8961,4622,4623,4624,4625,4626,4627,4628,4629
5435:11274,11278,13084,11144,11208,11145,8794,9541,13052,8834,11359,11277,12620,12622,12626,11269,13078,10791,11213,12634,11181,9033,11192,9319,8965,12727,11188,9022,9328,12303
5464:12342,7169,12304,13084,13025,11268,12347,13057,13035,11269,11212,13092,11270,12294,11319,13011,12345,12440,11213,9534,9031,13039,13054,11143,11337,13106,9036,12758,4622,4623
5475:8841,13087,12304,13033,9087,13084,13083,9096,12618,13167,12620,11284,13133,8850,8844,11149,13139,8846,12301,12290,11150,13013,11271,11144,9088,13171,11180,8849,11151,13134
5486:11150,8847,13090,13093,11213,9091,11270,9549,13069,13088,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642
5505:11277,9029,11270,11145,11215,12300,11356,12179,12180,12181,12182,12183,9994,8985,13014,12732,12719,9989,9032,9986,8894,12863,12742,12864,9037,4622,4623,4624,4625,4626
5506:11198,11182,10791,8965,12727,13043,11208,8928,8961,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643
5513:12298,11151,11275,11142,11213,9082,13101,11818,10789,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643
5516:11149,11214,9082,9540,12636,8790,9096,12618,13167,12620,11284,13133,8850,8844,13139,8846,12301,12290,11150,13013,11271,11144,9088,13171,11180,8841,8849,11151,13134,11275
5556:9986,8845,11268,11269,11212,8989,11270,8959,8928,8961,9096,12618,13167,12620,11284,13133,8850,8844,11149,13139,8846,12301,12290,11150,13013,11271,11144,9088,13171,11180
5579:9580,4634,4638,4639,4637,11431,10110,10100,8962,12755,13023,11270,8905,9324,10103,8795,9096,12618,13167,12620,12725,11284,13133,8850,8844,11149,13139,8846,12301,12290
5588:8801,11818,8799,12490,8842,8809,7727,12492,8793,8789,8796,11196,11277,12749,12750,8962,11185,12339,12634,12347,12485,12746,12757,11197,12868,11099,4622,4623,4624,4625
5594:12299,11191,9541,8792,11279,8855,13091,11211,13009,12758,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642
5601:13053,12301,8849,11205,12628,12627,9544,13018,11415,13008,13082,4626,11213,11195,13017,13084,11425,11872,10791,11354,8965,12727,13074,11207,13043,11208,8928,8961,4622,4623
5604:12636,10099,4634,8985,11358,8778,4629,9992,11191,8792,10110,4642,7329,12750,8796,12751,9022,11188,4630,4622,4623,4624,4625,4626,4627,4628,4631,4632,4635,4636
5607:9100,11278,9097,9034,13072,12863,11358,13035,13037,13045,13043,12303,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640
5608:9097,8395,8848,13072,12294,10791,8965,12727,13043,11208,8928,8961,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640
5622:11213,11271,8840,7726,12298,13090,9091,13101,13027,4640,11269,12861,10784,12294,12345,12342,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636
5623:9091,8840,7726,12339,13027,13071,4640,4624,8918,11145,12488,12340,11189,12343,8916,11359,12620,12622,12626,11269,13092,11213,12303,11208,11207,4622,4623,4625,4626,4627
5624:8839,13020,9551,10785,12754,12304,11181,8786,12758,9096,12618,13167,12620,11284,13133,8850,8844,11149,13139,8846,12301,12290,11150,13013,11271,11144,9088,13171,11180,8841
5629:7501,9580,8852,9086,12301,11145,10116,8835,10112,8840,10111,13061,9586,9826,12351,13019,10106,12297,9094,12304,9534,9033,9104,11208,12483,13062,12350,4622,4623,4624
5635:8787,9096,12618,13167,12620,11284,13133,8850,8844,11149,13139,8846,12301,12290,11150,13013,11271,11144,9088,13171,11180,8841,8849,11151,13134,11275,12631,12621,11272,11278
5641:8833,8848,9992,8986,11209,10107,11275,9089,9090,11272,12741,11279,11825,10106,9316,10786,9510,7520,7512,12861,10789,9825,8891,12726,11273,8919,4622,4623,4624,4625
5646:8833,8848,9090,13052,9579,13171,10107,11275,11151,9089,12856,11274,13096,9103,11272,9315,12860,10106,9316,10786,9510,7520,7512,8891,8787,12628,12862,11273,12627,9083
5653:8394,11873,11417,11441,11734,8851,11427,8846,12290,11150,9088,11443,11428,8843,11426,12620,9510,9092,13064,9097,9317,12179,12180,12181,12182,12183,12173,12174,12175,12176
5654:11415,13053,13008,11195,13017,11872,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380
5655:8789,11206,11182,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395
5658:11418,11419,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634
5666:11427,8394,11441,8851,8846,12290,11150,9088,11443,11428,8843,11426,12620,9510,9092,11975,13064,9097,9317,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178
5671:11432,11414,11435,11439,11434,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,12200,12201,12378,12379,12380,11424,11442
5696:7508,11422,9025,12184,12185,12186,12187,11423,11437,7526,7329,7330,9029,8778,11807,11429,12748,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511
5708:7526,7512,7508,7505,11437,7500,7329,7330,9509,12748,7331,8854,9029,10096,12757,13114,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184
5743:9505,7331,12437,11807,10096,12735,12484,9983,8775,10011,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200
5745:7520,7516,7331,12759,10096,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424
5764:7526,7508,11437,7329,7330,9029,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380
5779:7508,11437,7526,7329,9094,7330,9029,9020,7167,9092,11147,9089,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394
5780:13167,12493,13139,12478,11150,13170,7164,8848,7166,8920,5022,5023,12491,7163,9097,12853,9580,5024,12856,8852,9086,13131,12301,11145,10116,13087,8835,11179,11412,10783
5781:8393,10106,8421,11207,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442
5782:13060,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634,4638
5783:12493,13139,11150,8848,12491,9097,13087,11179,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378
5784:12295,12291,12299,12300,12303,12302,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380
5785:9099,13025,9028,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395
5786:13133,7514,9088,7310,11279,7309,8853,11273,8903,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201
5787:9100,13115,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634
5789:12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634,4638,4639
5794:13100,10117,11352,13017,11191,8855,9537,9035,13047,9022,9549,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432
5796:7169,12478,8789,12493,12479,11206,12483,12482,11182,12489,9824,12487,12488,12758,12480,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185
5797:13080,10117,13100,7167,9092,11147,9089,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379
5825:7328,12490,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634
5826:11271,8837,9097,13115,8851,8846,10788,8835,7522,10112,8855,7510,13136,11433,9092,9826,12297,12759,11198,12294,11194,12748,9323,8795,12179,12180,12181,12182,12183,12173
5833:7511,7507,12184,12185,12186,12187,9509,8854,11417,8778,12757,13114,11807,11429,12748,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,8394,11432,12200
5834:7515,7516,4632,9083,12340,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424
5835:11417,7501,8847,8854,11280,9031,13114,9325,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378
5838:9092,8837,8851,8846,10788,8835,7167,7522,10112,7510,13136,11433,9826,11147,12297,12759,9089,11198,12294,11194,12748,9323,8795,12179,12180,12181,12182,12183,12173,12174
5840:9554,7329,11352,11191,11358,9100,13100,9537,13037,9035,13047,9022,13045,9549,13043,12303,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184
5842:7164,10111,12622,9087,13170,8783,9581,8846,11152,11150,8841,8833,12625,12621,12620,12351,12296,11270,11210,13040,8990,12179,12180,12181,12182,12183,12173,12174,12175,12176
5844:11432,7164,8393,7508,11437,7526,7329,7330,11434,9029,8783,10106,8421,11207,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186
5846:12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634,4638,4639
5848:12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634,4638,4639
5849:12347,10097,9542,11212,11192,9035,11181,11195,11354,11194,11197,12345,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394
5851:13062,9983,4632,13028,9083,12340,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380
5852:13054,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634,4638
5853:9103,9315,7161,13171,11151,8852,12856,11274,9091,8837,13013,12860,8851,8840,13052,8846,13058,13056,13096,12351,10788,8835,7522,10112,7510,13057,13009,13136,11433,13043
5855:8393,10117,13100,10106,7167,8421,9092,11147,11207,9089,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200
5856:9097,8848,11150,8395,8394,12493,11441,13139,8851,11427,9104,8846,12290,9088,11443,11428,8843,12491,11426,12620,12294,9510,9092,13064,13087,11179,9317,12179,12180,12181
5884:8387,5034,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027,5028,5029,5031
5886:7328,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634,4638
5887:7328,8847,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
5889:10107,13092,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634
5890:4623,4622,11925,4636,11872,4631,4643,4642,4627,7523,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200
5894:12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634,4638,4639
5905:12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634,4638,4639
5907:7508,11437,7526,7329,7330,9029,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380
5926:8799,8779,12347,11142,12741,8808,11925,11872,13009,4623,4622,4636,13030,8801,10097,4631,9542,11212,12733,4643,4642,12736,10005,8809,11192,9035,11181,4627,7727,11195
5930:8780,8782,8960,8788,12629,8785,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024
5937:9541,8797,8783,8987,9551,8811,9540,8991,9542,4634,4638,4639,9098,9497,8813,8782,7723,8785,4637,8989,9544,11431,8855,10100,8962,12755,9324,10103,8795,4622
5940:8985,12179,12180,12181,12182,12183,8799,8796,8801,7160,4634,9994,8809,7727,11358,13014,8778,12732,4629,12492,12719,9989,8793,9992,11191,8792,10110,4642,7329,12490
5985:11444,7526,11431,11925,11872,4623,4622,4636,4631,4643,4642,4627,7523,4624,4625,4626,4628,4629,4630,4632,4634,4635,4637,4638,4639,4640,4641,5022,5023,5024
6016:8899,9994,9510,9494,12859,9499,9498,8985,9506,8908,9493,8984,11147,8787,9500,9505,8386,8960,9028,12343,8986,8809,9995,10787,8906,9490,11940,8903,8996,9672
6079:12620,12622,12618,11213,11145,13167,11359,12626,11269,11150,8844,13171,11180,12623,12303,12631,12621,11208,12633,9541,9103,11207,9315,13138,8883,8837,12351,9095,11280,12619
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
6098:11925,9086,9088,13132,12628,9093,12862,8812,13091,12627,9090,9083,13118,13048,9551,8838,9094,8836,8839,9035,11211,13114,9544,11188,12863,11193,12864,10790,12340,9988
6112:8841,13087,9580,6345,9087,11214,8909,12304,9082,9541,13019,10110,11319,13052,13023,11270,11213,8905,13011,12758,12440,11181,9033,9319,11188,9534,9031,9328,9096,12618
6122:12339,7504,7307,7169,9553,8842,8845,8776,9985,13013,12625,13090,13020,13028,9102,13091,12758,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635
6135:11271,12618,13167,12620,11150,13171,11180,12631,12621,12633,9541,9103,9315,13138,12622,8883,12351,11280,12619,9825,11211,12623,12984,11185,11183,9096,11284,9089,13133,8850
6136:8810,12725,12732,11818,11425,12635,12720,12735,12727,12888,12889,12890,12891,12892,8780,12723,12737,12730,12733,12731,12742,12736,12739,12726,12728,12721,12722,12738,10100,13038
6151:8883,9541,8811,9542,9497,8813,8782,8785,8797,8783,9544,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
6152:11940,8834,12750,11209,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027,5028
6155:8782,8960,12629,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027,5028,5029
6162:8796,8789,12184,12185,12186,12187,8788,8845,8778,10111,12620,11807,12492,8801,11210,12748,11429,12350,11196,11277,12749,12750,8962,12339,12634,12490,12347,12746,12757,11197
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
6166:11940,8783,8782,8960,12629,9541,13052,8837,9095,12624,8844,12635,8852,11181,9033,9319,11188,11215,9328,12632,11356,9025,13024,9029,12492,8791,8919,11213,8839,13038
6168:12868,12619,11818,8387,12623,12871,11411,11807,12631,12621,8782,12618,12633,8960,5027,12735,9511,12620,12484,11874,12622,9510,12629,9983,9505,9504,10026,13114,8775,10011
